  'embargoed': False,
  'emu': False,
  'failed_or_unpublished_packages': [],
  'inReview': True,
  'inReviewQAM': False,
  'isActive': True,
  'number': 2281,
  'packages': ['read-only-root-fs'],
  'priority': 0,
  'project': 'SLFO',
  'rr_number': None,
  'scminfo_SL-Micro': '1073f95e3009839096796fe276454b06e5fdc49721ca1c8650b822f94ea81939',
  'scminfo_SLES': '98349b20a9c7264d3983ba559e56a4213e1fcecdcd8974ec4ed859e5e052853d',
  'successful_packages': ['000productcompose:bci_aarch64',
                          '000productcompose:bci_ppc64le',
                          '000productcompose:bci_s390x',
                          '000productcompose:bci_x86_64',
                          '000productcompose:sle_micro_aarch64',
                          '000productcompose:sle_micro_extras_aarch64',
                          '000productcompose:sle_micro_extras_ppc64le',
                          '000productcompose:sle_micro_extras_s390x',
                          '000productcompose:sle_micro_extras_x86_64',
                          '000productcompose:sle_micro_ppc64le',
                          '000productcompose:sle_micro_s390x',
                          '000productcompose:sle_micro_x86_64',
                          '000productcompose:sles_aarch64',
                          '000productcompose:sles_ha_ppc64le',
                          '000productcompose:sles_ha_s390x',
                          '000productcompose:sles_ha_x86_64',
                          '000productcompose:sles_ppc64le',
                          '000productcompose:sles_s390x',
                          '000productcompose:sles_sap_ppc64le',
                          '000productcompose:sles_sap_x86_64',
                          '000productcompose:sles_x86_64'],
  'type': 'git',
  'url': 'https://src.suse.de/products/SLFO/pulls/2281'},
 {'approved': False,
  'channels': ['SUSE:SLFO:1.2:PullRequest:2267:SL-Micro:aarch64#6.2',
               'SUSE:SLFO:1.2:PullRequest:2267:SL-Micro:ppc64le#6.2',
               'SUSE:SLFO:1.2:PullRequest:2267:SL-Micro:s390x#6.2',
               'SUSE:SLFO:1.2:PullRequest:2267:SL-Micro:x86_64#6.2',
               'SUSE:SLFO:1.2:PullRequest:2267:SLES:aarch64#16.0',
               'SUSE:SLFO:1.2:PullRequest:2267:SLES:ppc64le#16.0',
               'SUSE:SLFO:1.2:PullRequest:2267:SLES:s390x#16.0',
               'SUSE:SLFO:1.2:PullRequest:2267:SLES:x86_64#16.0'],
  'embargoed': False,
  'emu': False,
  'failed_or_unpublished_packages': [],
  'inReview': True,
  'inReviewQAM': True,
  'isActive': True,
  'number': 2267,
  'packages': ['openssl-3'],
  'priority': 0,
  'project': 'SLFO',
  'rr_number': None,
  'scminfo_SL-Micro': '1073f95e3009839096796fe276454b06e5fdc49721ca1c8650b822f94ea81939',
  'scminfo_SLES': '98349b20a9c7264d3983ba559e56a4213e1fcecdcd8974ec4ed859e5e052853d',
  'successful_packages': ['000productcompose:bci_aarch64',
                          '000productcompose:bci_ppc64le',
                          '000productcompose:bci_s390x',
                          '000productcompose:bci_x86_64',
                          '000productcompose:sle_micro_aarch64',
                          '000productcompose:sle_micro_extras_aarch64',
                          '000productcompose:sle_micro_extras_ppc64le',
                          '000productcompose:sle_micro_extras_s390x',
                          '000productcompose:sle_micro_extras_x86_64',
                          '000productcompose:sle_micro_ppc64le',
                          '000productcompose:sle_micro_s390x',
                          '000productcompose:sle_micro_x86_64',
                          '000productcompose:sles_aarch64',
                          '000productcompose:sles_ha_ppc64le',
                          '000productcompose:sles_ha_s390x',
                          '000productcompose:sles_ha_x86_64',
                          '000productcompose:sles_ppc64le',
                          '000productcompose:sles_s390x',
                          '000productcompose:sles_sap_ppc64le',
                          '000productcompose:sles_sap_x86_64',
                          '000productcompose:sles_x86_64'],
  'type': 'git',
  'url': 'https://src.suse.de/products/SLFO/pulls/2267'},
 {'approved': False,
  'channels': ['SUSE:SLFO:1.2:PullRequest:2265:SL-Micro:aarch64#6.2',
               'SUSE:SLFO:1.2:PullRequest:2265:SL-Micro:ppc64le#6.2',
               'SUSE:SLFO:1.2:PullRequest:2265:SL-Micro:s390x#6.2',
               'SUSE:SLFO:1.2:PullRequest:2265:SL-Micro:x86_64#6.2',
               'SUSE:SLFO:1.2:PullRequest:2265:SLES:aarch64#16.0',
               'SUSE:SLFO:1.2:PullRequest:2265:SLES:ppc64le#16.0',
               'SUSE:SLFO:1.2:PullRequest:2265:SLES:s390x#16.0',
               'SUSE:SLFO:1.2:PullRequest:2265:SLES:x86_64#16.0'],
  'embargoed': False,
  'emu': False,
  'failed_or_unpublished_packages': [],
  'inReview': True,
  'inReviewQAM': True,
  'isActive': True,
  'number': 2265,
  'packages': ['libsoup2'],
  'priority': 0,
  'project': 'SLFO',
  'rr_number': None,
  'scminfo_SL-Micro': '1073f95e3009839096796fe276454b06e5fdc49721ca1c8650b822f94ea81939',
  'scminfo_SLES': '98349b20a9c7264d3983ba559e56a4213e1fcecdcd8974ec4ed859e5e052853d',
  'successful_packages': ['000productcompose:bci_aarch64',
                          '000productcompose:bci_ppc64le',
                          '000productcompose:bci_s390x',
                          '000productcompose:bci_x86_64',
                          '000productcompose:sle_micro_aarch64',
                          '000productcompose:sle_micro_extras_aarch64',
                          '000productcompose:sle_micro_extras_ppc64le',
                          '000productcompose:sle_micro_extras_s390x',
                          '000productcompose:sle_micro_extras_x86_64',
                          '000productcompose:sle_micro_ppc64le',
                          '000productcompose:sle_micro_s390x',
                          '000productcompose:sle_micro_x86_64',
                          '000productcompose:sles_aarch64',
                          '000productcompose:sles_ha_ppc64le',
                          '000productcompose:sles_ha_s390x',
                          '000productcompose:sles_ha_x86_64',
                          '000productcompose:sles_ppc64le',
                          '000productcompose:sles_s390x',
                          '000productcompose:sles_sap_ppc64le',
                          '000productcompose:sles_sap_x86_64',
                          '000productcompose:sles_x86_64'],
  'type': 'git',
  'url': 'https://src.suse.de/products/SLFO/pulls/2265'},
 {'approved': False,
  'channels': ['SUSE:SLFO:1.2:PullRequest:2277:SL-Micro:aarch64#6.2',
               'SUSE:SLFO:1.2:PullRequest:2277:SL-Micro:ppc64le#6.2',
               'SUSE:SLFO:1.2:PullRequest:2277:SL-Micro:s390x#6.2',
               'SUSE:SLFO:1.2:PullRequest:2277:SL-Micro:x86_64#6.2',
               'SUSE:SLFO:1.2:PullRequest:2277:SLES:aarch64#16.0',
               'SUSE:SLFO:1.2:PullRequest:2277:SLES:ppc64le#16.0',
               'SUSE:SLFO:1.2:PullRequest:2277:SLES:s390x#16.0',
               'SUSE:SLFO:1.2:PullRequest:2277:SLES:x86_64#16.0'],
  'embargoed': False,
  'emu': False,
  'failed_or_unpublished_packages': [],
  'inReview': True,
  'inReviewQAM': True,
  'isActive': True,
  'number': 2277,
  'packages': ['python-gcemetadata', 'regionServiceClientConfigGCE'],
  'priority': 0,
  'project': 'SLFO',
  'rr_number': None,
  'scminfo_SL-Micro': '1073f95e3009839096796fe276454b06e5fdc49721ca1c8650b822f94ea81939',
  'scminfo_SLES': '98349b20a9c7264d3983ba559e56a4213e1fcecdcd8974ec4ed859e5e052853d',
  'successful_packages': ['000productcompose:bci_aarch64',
                          '000productcompose:bci_ppc64le',
                          '000productcompose:bci_s390x',
                          '000productcompose:bci_x86_64',
                          '000productcompose:sle_micro_aarch64',
                          '000productcompose:sle_micro_extras_aarch64',
                          '000productcompose:sle_micro_extras_ppc64le',
                          '000productcompose:sle_micro_extras_s390x',
                          '000productcompose:sle_micro_extras_x86_64',
                          '000productcompose:sle_micro_ppc64le',
                          '000productcompose:sle_micro_s390x',
                          '000productcompose:sle_micro_x86_64',
                          '000productcompose:sles_aarch64',
                          '000productcompose:sles_ha_ppc64le',
                          '000productcompose:sles_ha_s390x',
                          '000productcompose:sles_ha_x86_64',
                          '000productcompose:sles_ppc64le',
                          '000productcompose:sles_s390x',
                          '000productcompose:sles_sap_ppc64le',
                          '000productcompose:sles_sap_x86_64',
                          '000productcompose:sles_x86_64'],
  'type': 'git',
  'url': 'https://src.suse.de/products/SLFO/pulls/2277'},
 {'approved': False,
  'channels': ['SUSE:SLFO:1.2:PullRequest:2254:SL-Micro:aarch64#6.2',
               'SUSE:SLFO:1.2:PullRequest:2254:SL-Micro:ppc64le#6.2',
               'SUSE:SLFO:1.2:PullRequest:2254:SL-Micro:s390x#6.2',
               'SUSE:SLFO:1.2:PullRequest:2254:SL-Micro:x86_64#6.2',
               'SUSE:SLFO:1.2:PullRequest:2254:SLES:aarch64#16.0',
               'SUSE:SLFO:1.2:PullRequest:2254:SLES:ppc64le#16.0',
               'SUSE:SLFO:1.2:PullRequest:2254:SLES:s390x#16.0',
               'SUSE:SLFO:1.2:PullRequest:2254:SLES:x86_64#16.0'],
  'embargoed': False,
  'emu': False,
  'failed_or_unpublished_packages': [],
  'inReview': True,
  'inReviewQAM': True,
  'isActive': True,
  'number': 2254,
  'packages': ['build'],
  'priority': 0,
  'project': 'SLFO',
  'rr_number': None,
  'scminfo_SL-Micro': '1073f95e3009839096796fe276454b06e5fdc49721ca1c8650b822f94ea81939',
  'scminfo_SLES': '98349b20a9c7264d3983ba559e56a4213e1fcecdcd8974ec4ed859e5e052853d',
  'successful_packages': ['000productcompose:bci_aarch64',
                          '000productcompose:bci_ppc64le',
                          '000productcompose:bci_s390x',
                          '000productcompose:bci_x86_64',
                          '000productcompose:sle_micro_aarch64',
                          '000productcompose:sle_micro_extras_aarch64',
                          '000productcompose:sle_micro_extras_ppc64le',
                          '000productcompose:sle_micro_extras_s390x',
                          '000productcompose:sle_micro_extras_x86_64',
                          '000productcompose:sle_micro_ppc64le',
                          '000productcompose:sle_micro_s390x',
                          '000productcompose:sle_micro_x86_64',
                          '000productcompose:sles_aarch64',
                          '000productcompose:sles_ha_ppc64le',
                          '000productcompose:sles_ha_s390x',
                          '000productcompose:sles_ha_x86_64',
                          '000productcompose:sles_ppc64le',
                          '000productcompose:sles_s390x',
                          '000productcompose:sles_sap_ppc64le',
                          '000productcompose:sles_sap_x86_64',
                          '000productcompose:sles_x86_64'],
  'type': 'git',
  'url': 'https://src.suse.de/products/SLFO/pulls/2254'},
 {'approved': True,
  'channels': ['SUSE:SLFO:1.2:PullRequest:2252:SL-Micro:aarch64#6.2',
               'SUSE:SLFO:1.2:PullRequest:2252:SL-Micro:ppc64le#6.2',
               'SUSE:SLFO:1.2:PullRequest:2252:SL-Micro:s390x#6.2',
               'SUSE:SLFO:1.2:PullRequest:2252:SL-Micro:x86_64#6.2',
               'SUSE:SLFO:1.2:PullRequest:2252:SLES:aarch64#16.0',
               'SUSE:SLFO:1.2:PullRequest:2252:SLES:ppc64le#16.0',
               'SUSE:SLFO:1.2:PullRequest:2252:SLES:s390x#16.0',
               'SUSE:SLFO:1.2:PullRequest:2252:SLES:x86_64#16.0'],
  'embargoed': False,
  'emu': False,
  'failed_or_unpublished_packages': [],
  'inReview': True,
  'inReviewQAM': False,
  'isActive': True,
  'number': 2252,
  'packages': ['ibus', 'ibus:gtk4', 'ibus-libpinyin'],
  'priority': 0,
  'project': 'SLFO',
  'rr_number': None,
  'scminfo_SL-Micro': '1073f95e3009839096796fe276454b06e5fdc49721ca1c8650b822f94ea81939',
  'scminfo_SLES': '98349b20a9c7264d3983ba559e56a4213e1fcecdcd8974ec4ed859e5e052853d',
  'successful_packages': ['000productcompose:bci_aarch64',
                          '000productcompose:bci_ppc64le',
                          '000productcompose:bci_s390x',
                          '000productcompose:bci_x86_64',
                          '000productcompose:sle_micro_aarch64',
                          '000productcompose:sle_micro_extras_aarch64',
                          '000productcompose:sle_micro_extras_ppc64le',
                          '000productcompose:sle_micro_extras_s390x',
                          '000productcompose:sle_micro_extras_x86_64',
                          '000productcompose:sle_micro_ppc64le',
                          '000productcompose:sle_micro_s390x',
                          '000productcompose:sle_micro_x86_64',
                          '000productcompose:sles_aarch64',
                          '000productcompose:sles_ha_ppc64le',
                          '000productcompose:sles_ha_s390x',
                          '000productcompose:sles_ha_x86_64',
                          '000productcompose:sles_ppc64le',
                          '000productcompose:sles_s390x',
                          '000productcompose:sles_sap_ppc64le',
                          '000productcompose:sles_sap_x86_64',
                          '000productcompose:sles_x86_64'],
  'type': 'git',
  'url': 'https://src.suse.de/products/SLFO/pulls/2252'},
 {'approved': False,
  'channels': ['SUSE:SLFO:1.2:PullRequest:2264:SL-Micro:aarch64#6.2',
               'SUSE:SLFO:1.2:PullRequest:2264:SL-Micro:ppc64le#6.2',
               'SUSE:SLFO:1.2:PullRequest:2264:SL-Micro:s390x#6.2',
               'SUSE:SLFO:1.2:PullRequest:2264:SL-Micro:x86_64#6.2',
               'SUSE:SLFO:1.2:PullRequest:2264:SLES:aarch64#16.0',
               'SUSE:SLFO:1.2:PullRequest:2264:SLES:ppc64le#16.0',
               'SUSE:SLFO:1.2:PullRequest:2264:SLES:s390x#16.0',
               'SUSE:SLFO:1.2:PullRequest:2264:SLES:x86_64#16.0'],
  'embargoed': False,
  'emu': False,
  'failed_or_unpublished_packages': [],
  'inReview': True,
  'inReviewQAM': True,
  'isActive': True,
  'number': 2264,
  'packages': ['SAPHanaSR-angi'],
  'priority': 0,
  'project': 'SLFO',
  'rr_number': None,
  'scminfo_SL-Micro': '1073f95e3009839096796fe276454b06e5fdc49721ca1c8650b822f94ea81939',
  'scminfo_SLES': '98349b20a9c7264d3983ba559e56a4213e1fcecdcd8974ec4ed859e5e052853d',
  'successful_packages': ['000productcompose:bci_aarch64',
                          '000productcompose:bci_ppc64le',
                          '000productcompose:bci_s390x',
                          '000productcompose:bci_x86_64',
                          '000productcompose:sle_micro_aarch64',
                          '000productcompose:sle_micro_extras_aarch64',
                          '000productcompose:sle_micro_extras_ppc64le',
                          '000productcompose:sle_micro_extras_s390x',
                          '000productcompose:sle_micro_extras_x86_64',
                          '000productcompose:sle_micro_ppc64le',
                          '000productcompose:sle_micro_s390x',
                          '000productcompose:sle_micro_x86_64',
                          '000productcompose:sles_aarch64',
                          '000productcompose:sles_ha_ppc64le',
                          '000productcompose:sles_ha_s390x',
                          '000productcompose:sles_ha_x86_64',
                          '000productcompose:sles_ppc64le',
                          '000productcompose:sles_s390x',
                          '000productcompose:sles_sap_ppc64le',
                          '000productcompose:sles_sap_x86_64',
                          '000productcompose:sles_x86_64'],
  'type': 'git',
  'url': 'https://src.suse.de/products/SLFO/pulls/2264'},
 {'approved': False,
  'channels': ['SUSE:SLFO:1.2:PullRequest:2235:SL-Micro:aarch64#6.2',
               'SUSE:SLFO:1.2:PullRequest:2235:SL-Micro:ppc64le#6.2',
               'SUSE:SLFO:1.2:PullRequest:2235:SL-Micro:s390x#6.2',
               'SUSE:SLFO:1.2:PullRequest:2235:SL-Micro:x86_64#6.2',
               'SUSE:SLFO:1.2:PullRequest:2235:SLES:aarch64#16.0',
               'SUSE:SLFO:1.2:PullRequest:2235:SLES:ppc64le#16.0',
               'SUSE:SLFO:1.2:PullRequest:2235:SLES:s390x#16.0',
               'SUSE:SLFO:1.2:PullRequest:2235:SLES:x86_64#16.0'],
  'embargoed': False,
  'emu': False,
  'failed_or_unpublished_packages': [],
  'inReview': True,
  'inReviewQAM': True,
  'isActive': True,
  'number': 2235,
  'packages': ['google-guest-configs'],
  'priority': 0,
  'project': 'SLFO',
  'rr_number': None,
  'scminfo_SL-Micro': '1073f95e3009839096796fe276454b06e5fdc49721ca1c8650b822f94ea81939',
  'scminfo_SLES': '98349b20a9c7264d3983ba559e56a4213e1fcecdcd8974ec4ed859e5e052853d',
  'successful_packages': ['000productcompose:bci_aarch64',
                          '000productcompose:bci_ppc64le',
                          '000productcompose:bci_s390x',
                          '000productcompose:bci_x86_64',
                          '000productcompose:sle_micro_aarch64',
                          '000productcompose:sle_micro_extras_aarch64',
                          '000productcompose:sle_micro_extras_ppc64le',
                          '000productcompose:sle_micro_extras_s390x',
                          '000productcompose:sle_micro_extras_x86_64',
                          '000productcompose:sle_micro_ppc64le',
                          '000productcompose:sle_micro_s390x',
                          '000productcompose:sle_micro_x86_64',
                          '000productcompose:sles_aarch64',
                          '000productcompose:sles_ha_ppc64le',
                          '000productcompose:sles_ha_s390x',
                          '000productcompose:sles_ha_x86_64',
                          '000productcompose:sles_ppc64le',
                          '000productcompose:sles_s390x',
                          '000productcompose:sles_sap_ppc64le',
                          '000productcompose:sles_sap_x86_64',
                          '000productcompose:sles_x86_64'],
  'type': 'git',
  'url': 'https://src.suse.de/products/SLFO/pulls/2235'},
 {'approved': True,
  'channels': ['SUSE:SLFO:1.2:PullRequest:2240:SL-Micro:aarch64#6.2',
               'SUSE:SLFO:1.2:PullRequest:2240:SL-Micro:ppc64le#6.2',
               'SUSE:SLFO:1.2:PullRequest:2240:SL-Micro:s390x#6.2',
               'SUSE:SLFO:1.2:PullRequest:2240:SL-Micro:x86_64#6.2',
               'SUSE:SLFO:1.2:PullRequest:2240:SLES:aarch64#16.0',
               'SUSE:SLFO:1.2:PullRequest:2240:SLES:ppc64le#16.0',
               'SUSE:SLFO:1.2:PullRequest:2240:SLES:s390x#16.0',
               'SUSE:SLFO:1.2:PullRequest:2240:SLES:x86_64#16.0'],
  'embargoed': False,
  'emu': False,
  'failed_or_unpublished_packages': [],
  'inReview': True,
  'inReviewQAM': False,
  'isActive': True,
  'number': 2240,
  'packages': ['ghostscript', 'ghostscript:mini'],
  'priority': 0,
  'project': 'SLFO',
  'rr_number': None,
  'scminfo_SL-Micro': '1073f95e3009839096796fe276454b06e5fdc49721ca1c8650b822f94ea81939',
  'scminfo_SLES': '98349b20a9c7264d3983ba559e56a4213e1fcecdcd8974ec4ed859e5e052853d',
  'successful_packages': ['000productcompose:bci_aarch64',
                          '000productcompose:bci_ppc64le',
                          '000productcompose:bci_s390x',
                          '000productcompose:bci_x86_64',
                          '000productcompose:sle_micro_aarch64',
                          '000productcompose:sle_micro_extras_aarch64',
                          '000productcompose:sle_micro_extras_ppc64le',
                          '000productcompose:sle_micro_extras_s390x',
                          '000productcompose:sle_micro_extras_x86_64',
                          '000productcompose:sle_micro_ppc64le',
                          '000productcompose:sle_micro_s390x',
                          '000productcompose:sle_micro_x86_64',
                          '000productcompose:sles_aarch64',
                          '000productcompose:sles_ha_ppc64le',
                          '000productcompose:sles_ha_s390x',
                          '000productcompose:sles_ha_x86_64',
                          '000productcompose:sles_ppc64le',
                          '000productcompose:sles_s390x',
                          '000productcompose:sles_sap_ppc64le',
                          '000productcompose:sles_sap_x86_64',
                          '000productcompose:sles_x86_64'],
  'type': 'git',
  'url': 'https://src.suse.de/products/SLFO/pulls/2240'},
 {'approved': False,
  'channels': ['SUSE:SLFO:1.2:PullRequest:2247:SL-Micro:aarch64#6.2',
               'SUSE:SLFO:1.2:PullRequest:2247:SL-Micro:ppc64le#6.2',
               'SUSE:SLFO:1.2:PullRequest:2247:SL-Micro:s390x#6.2',
               'SUSE:SLFO:1.2:PullRequest:2247:SL-Micro:x86_64#6.2',
               'SUSE:SLFO:1.2:PullRequest:2247:SLES:aarch64#16.0',
               'SUSE:SLFO:1.2:PullRequest:2247:SLES:ppc64le#16.0',
               'SUSE:SLFO:1.2:PullRequest:2247:SLES:s390x#16.0',
               'SUSE:SLFO:1.2:PullRequest:2247:SLES:x86_64#16.0'],
  'embargoed': False,
  'emu': False,
  'failed_or_unpublished_packages': [],
  'inReview': True,
  'inReviewQAM': True,
  'isActive': True,
  'number': 2247,
  'packages': ['kernel-livepatch-SLE16_Update_5',
               'kernel-livepatch-SLE16-RT_Update_5',
               'kernel-source',
               'kernel-default-base',
               'kernel-source:dtb-aarch64',
               'kernel-source:kernel-64kb',
               'kernel-source:kernel-azure',
               'kernel-source:kernel-default',
               'kernel-source:kernel-docs',
               'kernel-source:kernel-kvmsmall',
               'kernel-source:kernel-obs-build',
               'kernel-source:kernel-obs-qa',
               'kernel-source:kernel-rt',
               'kernel-source:kernel-syms',
               'kernel-source:kernel-zfcpdump'],
  'priority': 0,
  'project': 'SLFO',
  'rr_number': None,
  'scminfo_SL-Micro': 'e0c40743c5d7bc810b887872405794637ddcd60568833d0ed9f2bfbecffdee01',
  'scminfo_SLES': '1c4508a7b8a12cde302c3c19a0e17beeabf32c88cdcd348a2594c7c168d9ebd4',
  'successful_packages': ['000productcompose:bci_aarch64',
                          '000productcompose:bci_ppc64le',
                          '000productcompose:bci_s390x',
                          '000productcompose:bci_x86_64',
                          '000productcompose:sle_micro_aarch64',
                          '000productcompose:sle_micro_extras_aarch64',
                          '000productcompose:sle_micro_extras_ppc64le',
                          '000productcompose:sle_micro_extras_s390x',
                          '000productcompose:sle_micro_extras_x86_64',
                          '000productcompose:sle_micro_ppc64le',
                          '000productcompose:sle_micro_s390x',
                          '000productcompose:sle_micro_x86_64',
                          '000productcompose:sles_aarch64',
                          '000productcompose:sles_ha_ppc64le',
                          '000productcompose:sles_ha_s390x',
                          '000productcompose:sles_ha_x86_64',
                          '000productcompose:sles_ppc64le',
                          '000productcompose:sles_s390x',
                          '000productcompose:sles_sap_ppc64le',
                          '000productcompose:sles_sap_x86_64',
                          '000productcompose:sles_x86_64'],
  'type': 'git',
  'url': 'https://src.suse.de/products/SLFO/pulls/2247'},
 {'approved': True,
  'channels': ['SUSE:SLFO:1.2:PullRequest:2153:SL-Micro:aarch64#6.2',
               'SUSE:SLFO:1.2:PullRequest:2153:SL-Micro:ppc64le#6.2',
               'SUSE:SLFO:1.2:PullRequest:2153:SL-Micro:s390x#6.2',
               'SUSE:SLFO:1.2:PullRequest:2153:SL-Micro:x86_64#6.2',
               'SUSE:SLFO:1.2:PullRequest:2153:SLES:aarch64#16.0',
               'SUSE:SLFO:1.2:PullRequest:2153:SLES:ppc64le#16.0',
               'SUSE:SLFO:1.2:PullRequest:2153:SLES:s390x#16.0',
               'SUSE:SLFO:1.2:PullRequest:2153:SLES:x86_64#16.0'],
  'embargoed': False,
  'emu': False,
  'failed_or_unpublished_packages': [],
  'inReview': True,
  'inReviewQAM': False,
  'isActive': True,
  'number': 2153,
  'packages': ['mkdud'],
  'priority': 0,
  'project': 'SLFO',
  'rr_number': None,
  'scminfo_SL-Micro': '1073f95e3009839096796fe276454b06e5fdc49721ca1c8650b822f94ea81939',
  'scminfo_SLES': 'a2b37684783b5f074d99846ab9b66db65148cc3dac9f8ea0bdec62a0adc08502',
  'successful_packages': ['000productcompose:bci_aarch64',
                          '000productcompose:bci_ppc64le',
                          '000productcompose:bci_s390x',
                          '000productcompose:bci_x86_64',
                          '000productcompose:sle_micro_aarch64',
                          '000productcompose:sle_micro_extras_aarch64',
                          '000productcompose:sle_micro_extras_ppc64le',
                          '000productcompose:sle_micro_extras_s390x',
                          '000productcompose:sle_micro_extras_x86_64',
                          '000productcompose:sle_micro_ppc64le',
                          '000productcompose:sle_micro_s390x',
                          '000productcompose:sle_micro_x86_64',
                          '000productcompose:sles_aarch64',
                          '000productcompose:sles_ha_ppc64le',
                          '000productcompose:sles_ha_s390x',
                          '000productcompose:sles_ha_x86_64',
                          '000productcompose:sles_ppc64le',
                          '000productcompose:sles_s390x',
                          '000productcompose:sles_sap_ppc64le',
                          '000productcompose:sles_sap_x86_64',
                          '000productcompose:sles_x86_64'],
  'type': 'git',
  'url': 'https://src.suse.de/products/SLFO/pulls/2153'},
 {'approved': True,
  'channels': ['SUSE:SLFO:1.2:PullRequest:2131:SL-Micro:aarch64#6.2',
               'SUSE:SLFO:1.2:PullRequest:2131:SL-Micro:ppc64le#6.2',
               'SUSE:SLFO:1.2:PullRequest:2131:SL-Micro:s390x#6.2',
               'SUSE:SLFO:1.2:PullRequest:2131:SL-Micro:x86_64#6.2',
               'SUSE:SLFO:1.2:PullRequest:2131:SLES:aarch64#16.0',
               'SUSE:SLFO:1.2:PullRequest:2131:SLES:ppc64le#16.0',
               'SUSE:SLFO:1.2:PullRequest:2131:SLES:s390x#16.0',
               'SUSE:SLFO:1.2:PullRequest:2131:SLES:x86_64#16.0'],
  'embargoed': False,
  'emu': False,
  'failed_or_unpublished_packages': [],
  'inReview': True,
  'inReviewQAM': False,
  'isActive': True,
  'number': 2131,
  'packages': ['pcp'],
  'priority': 0,
  'project': 'SLFO',
  'rr_number': None,
  'scminfo_SL-Micro': '1073f95e3009839096796fe276454b06e5fdc49721ca1c8650b822f94ea81939',
  'scminfo_SLES': 'a2b37684783b5f074d99846ab9b66db65148cc3dac9f8ea0bdec62a0adc08502',
  'successful_packages': ['000productcompose:bci_aarch64',
                          '000productcompose:bci_ppc64le',
                          '000productcompose:bci_s390x',
                          '000productcompose:bci_x86_64',
                          '000productcompose:sle_micro_aarch64',
                          '000productcompose:sle_micro_extras_aarch64',
                          '000productcompose:sle_micro_extras_ppc64le',
                          '000productcompose:sle_micro_extras_s390x',
                          '000productcompose:sle_micro_extras_x86_64',
                          '000productcompose:sle_micro_ppc64le',
                          '000productcompose:sle_micro_s390x',
                          '000productcompose:sle_micro_x86_64',
                          '000productcompose:sles_aarch64',
                          '000productcompose:sles_ha_ppc64le',
                          '000productcompose:sles_ha_s390x',
                          '000productcompose:sles_ha_x86_64',
                          '000productcompose:sles_ppc64le',
                          '000productcompose:sles_s390x',
                          '000productcompose:sles_sap_ppc64le',
                          '000productcompose:sles_sap_x86_64',
                          '000productcompose:sles_x86_64'],
  'type': 'git',
  'url': 'https://src.suse.de/products/SLFO/pulls/2131'},
 {'approved': False,
  'channels': ['SUSE:SLFO:1.2:PullRequest:2161:SL-Micro:aarch64#6.2',
               'SUSE:SLFO:1.2:PullRequest:2161:SL-Micro:ppc64le#6.2',
               'SUSE:SLFO:1.2:PullRequest:2161:SL-Micro:s390x#6.2',
               'SUSE:SLFO:1.2:PullRequest:2161:SL-Micro:x86_64#6.2',
               'SUSE:SLFO:1.2:PullRequest:2161:SLES:aarch64#16.0',
               'SUSE:SLFO:1.2:PullRequest:2161:SLES:ppc64le#16.0',
               'SUSE:SLFO:1.2:PullRequest:2161:SLES:s390x#16.0',
               'SUSE:SLFO:1.2:PullRequest:2161:SLES:x86_64#16.0'],
  'embargoed': False,
  'emu': False,
  'failed_or_unpublished_packages': [],
  'inReview': True,
  'inReviewQAM': True,
  'isActive': True,
  'number': 2161,
  'packages': ['podman'],
  'priority': 0,
  'project': 'SLFO',
  'rr_number': None,
  'scminfo_SL-Micro': '1073f95e3009839096796fe276454b06e5fdc49721ca1c8650b822f94ea81939',
  'scminfo_SLES': 'a2b37684783b5f074d99846ab9b66db65148cc3dac9f8ea0bdec62a0adc08502',
  'successful_packages': ['000productcompose:bci_aarch64',
                          '000productcompose:bci_ppc64le',
                          '000productcompose:bci_s390x',
                          '000productcompose:bci_x86_64',
                          '000productcompose:sle_micro_aarch64',
                          '000productcompose:sle_micro_extras_aarch64',
                          '000productcompose:sle_micro_extras_ppc64le',
                          '000productcompose:sle_micro_extras_s390x',
                          '000productcompose:sle_micro_extras_x86_64',
                          '000productcompose:sle_micro_ppc64le',
                          '000productcompose:sle_micro_s390x',
                          '000productcompose:sle_micro_x86_64',
                          '000productcompose:sles_aarch64',
                          '000productcompose:sles_ha_ppc64le',
                          '000productcompose:sles_ha_s390x',
                          '000productcompose:sles_ha_x86_64',
                          '000productcompose:sles_ppc64le',
                          '000productcompose:sles_s390x',
                          '000productcompose:sles_sap_ppc64le',
                          '000productcompose:sles_sap_x86_64',
                          '000productcompose:sles_x86_64'],
  'type': 'git',
  'url': 'https://src.suse.de/products/SLFO/pulls/2161'},
 {'approved': False,
  'channels': ['SUSE:SLFO:1.2:PullRequest:2162:SL-Micro:aarch64#6.2',
               'SUSE:SLFO:1.2:PullRequest:2162:SL-Micro:ppc64le#6.2',
               'SUSE:SLFO:1.2:PullRequest:2162:SL-Micro:s390x#6.2',
               'SUSE:SLFO:1.2:PullRequest:2162:SL-Micro:x86_64#6.2',
               'SUSE:SLFO:1.2:PullRequest:2162:SLES:aarch64#16.0',
               'SUSE:SLFO:1.2:PullRequest:2162:SLES:ppc64le#16.0',
               'SUSE:SLFO:1.2:PullRequest:2162:SLES:s390x#16.0',
               'SUSE:SLFO:1.2:PullRequest:2162:SLES:x86_64#16.0'],
  'embargoed': False,
  'emu': False,
  'failed_or_unpublished_packages': [],
  'inReview': True,
